105728	Pensacola	35	2006-02-15 09:45:30
105729	Detroit	13	2006-02-15 09:45:30
105730	Atlanta	87	2006-02-15 09:45:30
105731	Boston	50	2006-02-15 09:45:30
105732	Los Angeles	22	2006-02-15 09:45:30
105733	Tulsa	38	2006-02-15 09:45:30
105734	Tacoma	91	2006-02-15 09:45:30
105735	Newport News	6	2006-02-15 09:45:30
105736	Ann Arbor	33	2006-02-15 09:45:30
105737	Laredo	97	2006-02-15 09:45:30
105738	South Bend	73	2006-02-15 09:45:30
105739	Memphis	95	2006-02-15 09:45:30
105740	Newport News	56	2006-02-15 09:45:30
105741	Knoxville	46	2006-02-15 09:45:30
105742	Chicago	78	2006-02-15 09:45:30
105743	Greensboro	70	2006-02-15 09:45:30
105744	Washington	21	2006-02-15 09:45:30
105745	Fort Worth	12	2006-02-15 09:45:30
105746	Hagerstown	34	2006-02-15 09:45:30
105747	Seattle	9	2006-02-15 09:45:30
105748	Arlington	47	2006-02-15 09:45:30
105749	Birmingham	9	2006-02-15 09:45:30
105750	Seattle	66	2006-02-15 09:45:30
105751	Fort Worth	60	2006-02-15 09:45:30
105752	Beaumont	79	2006-02-15 09:45:30
105753	Corpus Christi	46	2006-02-15 09:45:30
105754	Louisville	56	2006-02-15 09:45:30
105755	Columbus	4	2006-02-15 09:45:30
105756	Indianapolis	94	2006-02-15 09:45:30
105757	San Jose	75	2006-02-15 09:45:30
105758	Charlotte	34	2006-02-15 09:45:30
105759	Oceanside	45	2006-02-15 09:45:30
105760	Tampa	74	2006-02-15 09:45:30
105761	Migrate	98	2006-02-15 09:45:30
105762	Metairie	64	2006-02-15 09:45:30
105763	Jackson	98	2006-02-15 09:45:30
105764	Fort Worth	100	2006-02-15 09:45:30
105765	New York City	75	2006-02-15 09:45:30
105766	Atlanta	21	2006-02-15 09:45:30
105767	Newton	70	2006-02-15 09:45:30
105768	Minneapolis	27	2006-02-15 09:45:30
105769	Jacksonville	15	2006-02-15 09:45:30
105770	Atlanta	33	2006-02-15 09:45:30
105771	El Paso	49	2006-02-15 09:45:30
105772	Sacramento	9	2006-02-15 09:45:30
105773	Manassas	63	2006-02-15 09:45:30
105774	Tallahassee	62	2006-02-15 09:45:30
105775	Syracuse	39	2006-02-15 09:45:30
105776	Memphis	51	2006-02-15 09:45:30
105777	Philadelphia	42	2006-02-15 09:45:30
105778	Maple Plain	104	2006-02-15 09:45:30
105779	San Antonio	4	2006-02-15 09:45:30
105780	Memphis	98	2006-02-15 09:45:30
105781	Seattle	93	2006-02-15 09:45:30
105782	Anderson	4	2006-02-15 09:45:30
105783	Milwaukee	94	2006-02-15 09:45:30
105784	Henderson	2	2006-02-15 09:45:30
105785	Knoxville	106	2006-02-15 09:45:30
105786	Miami	80	2006-02-15 09:45:30
105787	Savannah	78	2006-02-15 09:45:30
105788	Indianapolis	90	2006-02-15 09:45:30
105789	Charleston	85	2006-02-15 09:45:30
105790	El Paso	8	2006-02-15 09:45:30
105791	Mobile	6	2006-02-15 09:45:30
105792	Columbia	4	2006-02-15 09:45:30
105793	Carson City	86	2006-02-15 09:45:30
105794	Peoria	42	2006-02-15 09:45:30
105795	Laredo	76	2006-02-15 09:45:30
105796	San Rafael	95	2006-02-15 09:45:30
105797	Austin	88	2006-02-15 09:45:30
105798	Philadelphia	26	2006-02-15 09:45:30
105799	Miami	102	2006-02-15 09:45:30
105800	Jacksonville	20	2006-02-15 09:45:30
105801	Oakland	48	2006-02-15 09:45:30
105802	Santa Rosa	6	2006-02-15 09:45:30
105803	Greenville	87	2006-02-15 09:45:30
105804	San Antonio	4	2006-02-15 09:45:30
105805	Myrtle Beach	25	2006-02-15 09:45:30
105806	Atlanta	83	2006-02-15 09:45:30
105807	Harrisburg	88	2006-02-15 09:45:30
105808	Richmond	86	2006-02-15 09:45:30
105809	Lincoln	96	2006-02-15 09:45:30
105810	Kissimmee	64	2006-02-15 09:45:30
105811	Helena	12	2006-02-15 09:45:30
105812	Augusta	94	2006-02-15 09:45:30
105813	Newark	105	2006-02-15 09:45:30
105814	Amarillo	88	2006-02-15 09:45:30
105815	New York City	53	2006-02-15 09:45:30
105816	Jacksonville	58	2006-02-15 09:45:30
105817	Memphis	57	2006-02-15 09:45:30
105818	Irving	80	2006-02-15 09:45:30
105819	Waco	63	2006-02-15 09:45:30
105820	Charleston	20	2006-02-15 09:45:30
105821	San Francisco	95	2006-02-15 09:45:30
105822	Fort Lauderdale	33	2006-02-15 09:45:30
105823	Lincoln	19	2006-02-15 09:45:30
105824	Hot Springs National Park	48	2006-02-15 09:45:30
105825	Amarillo	43	2006-02-15 09:45:30
105826	Fayetteville	43	2006-02-15 09:45:30
105827	Lubbock	99	2006-02-15 09:45:30
105828	Honolulu	43	2006-02-15 09:45:30
105829	Jacksonville	9	2006-02-15 09:45:30
105830	Fort Wayne	97	2006-02-15 09:45:30
105831	Lubbock	34	2006-02-15 09:45:30
105832	Dulles	34	2006-02-15 09:45:30
105833	Greensboro	66	2006-02-15 09:45:30
105834	Valley Forge	3	2006-02-15 09:45:30
105835	Lafayette	84	2006-02-15 09:45:30
105836	Philadelphia	44	2006-02-15 09:45:30
105837	Baltimore	41	2006-02-15 09:45:30
105838	Springfield	68	2006-02-15 09:45:30
105839	Tulsa	89	2006-02-15 09:45:30
105840	Morgantown	25	2006-02-15 09:45:30
105841	Fresno	30	2006-02-15 09:45:30
105842	Detroit	94	2006-02-15 09:45:30
105843	Toledo	5	2006-02-15 09:45:30
105844	San Diego	74	2006-02-15 09:45:30
105845	Chicago	27	2006-02-15 09:45:30
105846	Tulsa	17	2006-02-15 09:45:30
105847	Ridgely	33	2006-02-15 09:45:30
105848	Abilene	35	2006-02-15 09:45:30
105849	Dallas	92	2006-02-15 09:45:30
105850	Columbus	90	2006-02-15 09:45:30
105851	Jamaica	59	2006-02-15 09:45:30
105852	Youngstown	75	2006-02-15 09:45:30
105853	Denton	77	2006-02-15 09:45:30
105854	Salt Lake City	76	2006-02-15 09:45:30
105855	Alhambra	98	2006-02-15 09:45:30
105856	Fairbanks	105	2006-02-15 09:45:30
105857	Boise	7	2006-02-15 09:45:30
105858	Saginaw	38	2006-02-15 09:45:30
105859	Huntington Beach	28	2006-02-15 09:45:30
105860	Newark	93	2006-02-15 09:45:30
105861	Fresno	32	2006-02-15 09:45:30
105862	Glendale	43	2006-02-15 09:45:30
105863	Los Angeles	98	2006-02-15 09:45:30
105864	Mountain View	34	2006-02-15 09:45:30
105865	New Orleans	105	2006-02-15 09:45:30
105866	Houston	45	2006-02-15 09:45:30
105867	Portland	107	2006-02-15 09:45:30
105868	Rochester	58	2006-02-15 09:45:30
105869	Santa Ana	35	2006-02-15 09:45:30
105870	Charlotte	97	2006-02-15 09:45:30
105871	Boston	104	2006-02-15 09:45:30
105872	Saint Paul	108	2006-02-15 09:45:30
105873	Washington	35	2006-02-15 09:45:30
105874	New York City	7	2006-02-15 09:45:30
105875	Louisville	16	2006-02-15 09:45:30
105876	Spokane	88	2006-02-15 09:45:30
105877	Savannah	38	2006-02-15 09:45:30
105878	New York City	38	2006-02-15 09:45:30
105879	Tallahassee	80	2006-02-15 09:45:30
105880	Cleveland	77	2006-02-15 09:45:30
105881	Amarillo	54	2006-02-15 09:45:30
105882	Washington	92	2006-02-15 09:45:30
105883	Albuquerque	11	2006-02-15 09:45:30
105884	Boston	40	2006-02-15 09:45:30
105885	Phoenix	60	2006-02-15 09:45:30
105886	Pasadena	10	2006-02-15 09:45:30
105887	Carson City	45	2006-02-15 09:45:30
105888	Aurora	59	2006-02-15 09:45:30
105889	Camden	72	2006-02-15 09:45:30
105890	Terre Haute	102	2006-02-15 09:45:30
105891	Juneau	58	2006-02-15 09:45:30
105892	San Jose	41	2006-02-15 09:45:30
105893	Miami	60	2006-02-15 09:45:30
105894	Cincinnati	97	2006-02-15 09:45:30
105895	El Paso	86	2006-02-15 09:45:30
105896	Laurel	19	2006-02-15 09:45:30
105897	San Diego	58	2006-02-15 09:45:30
105898	Duluth	48	2006-02-15 09:45:30
105899	Houston	28	2006-02-15 09:45:30
105900	Washington	97	2006-02-15 09:45:30
105901	Indianapolis	107	2006-02-15 09:45:30
105902	Peoria	9	2006-02-15 09:45:30
105903	Milwaukee	83	2006-02-15 09:45:30
105904	Birmingham	100	2006-02-15 09:45:30
105905	El Paso	68	2006-02-15 09:45:30
105906	Long Beach	18	2006-02-15 09:45:30
105907	Albany	81	2006-02-15 09:45:30
105908	Tuscaloosa	38	2006-02-15 09:45:30
105909	Wichita	92	2006-02-15 09:45:30
105910	Oklahoma City	44	2006-02-15 09:45:30
105911	Roanoke	76	2006-02-15 09:45:30
105912	Evansville	72	2006-02-15 09:45:30
105913	Lexington	68	2006-02-15 09:45:30
105914	Louisville	12	2006-02-15 09:45:30
105915	Detroit	21	2006-02-15 09:45:30
105916	Marietta	84	2006-02-15 09:45:30
105917	Huntington	61	2006-02-15 09:45:30
105918	Naperville	97	2006-02-15 09:45:30
105919	Grand Junction	57	2006-02-15 09:45:30
105920	Bronx	106	2006-02-15 09:45:30
105921	Montgomery	79	2006-02-15 09:45:30
105922	Virginia Beach	89	2006-02-15 09:45:30
105923	Miami	29	2006-02-15 09:45:30
105924	Albany	88	2006-02-15 09:45:30
105925	Phoenix	37	2006-02-15 09:45:30
105926	Roanoke	17	2006-02-15 09:45:30
105927	Pensacola	82	2006-02-15 09:45:30
105928	Phoenix	40	2006-02-15 09:45:30
105929	Indianapolis	26	2006-02-15 09:45:30
105930	Phoenix	59	2006-02-15 09:45:30
105931	Arlington	16	2006-02-15 09:45:30
105932	Milwaukee	78	2006-02-15 09:45:30
105933	Trenton	8	2006-02-15 09:45:30
105934	Largo	28	2006-02-15 09:45:30
105935	Tampa	99	2006-02-15 09:45:30
105936	Bellevue	36	2006-02-15 09:45:30
105937	Naples	51	2006-02-15 09:45:30
105938	Nashville	79	2006-02-15 09:45:30
105939	Baton Rouge	82	2006-02-15 09:45:30
105940	Colorado Springs	42	2006-02-15 09:45:30
105941	Scottsdale	44	2006-02-15 09:45:30
105942	San Antonio	76	2006-02-15 09:45:30
105943	El Paso	34	2006-02-15 09:45:30
105944	New Bedford	76	2006-02-15 09:45:30
105945	Denver	26	2006-02-15 09:45:30
105946	Austin	12	2006-02-15 09:45:30
105947	Sioux Falls	1	2006-02-15 09:45:30
105948	Norfolk	37	2006-02-15 09:45:30
105949	Huntington	9	2006-02-15 09:45:30
105950	Rockford	18	2006-02-15 09:45:30
105951	Akron	2	2006-02-15 09:45:30
105952	Lancaster	72	2006-02-15 09:45:30
105953	Milwaukee	47	2006-02-15 09:45:30
105954	Tuscaloosa	100	2006-02-15 09:45:30
105955	Washington	17	2006-02-15 09:45:30
105956	Bellevue	40	2006-02-15 09:45:30
105957	Flushing	70	2006-02-15 09:45:30
105958	Hamilton	9	2006-02-15 09:45:30
105959	Asheville	77	2006-02-15 09:45:30
105960	Cincinnati	58	2006-02-15 09:45:30
105961	San Francisco	39	2006-02-15 09:45:30
105962	San Diego	108	2006-02-15 09:45:30
105963	Charlottesville	25	2006-02-15 09:45:30
105964	Tampa	57	2006-02-15 09:45:30
105965	Waltham	106	2006-02-15 09:45:30
105966	Redwood City	70	2006-02-15 09:45:30
105967	Austin	98	2006-02-15 09:45:30
105968	Miami	61	2006-02-15 09:45:30
105969	Richmond	106	2006-02-15 09:45:30
105970	Columbus	18	2006-02-15 09:45:30
105971	Lincoln	33	2006-02-15 09:45:30
105972	Redwood City	49	2006-02-15 09:45:30
105973	San Antonio	13	2006-02-15 09:45:30
105974	Florence	97	2006-02-15 09:45:30
105975	Bridgeport	93	2006-02-15 09:45:30
105976	San Jose	84	2006-02-15 09:45:30
105977	Fort Wayne	38	2006-02-15 09:45:30
105978	Hollywood	15	2006-02-15 09:45:30
105979	Harrisburg	76	2006-02-15 09:45:30
105980	Houston	44	2006-02-15 09:45:30
105981	Kansas City	18	2006-02-15 09:45:30
105982	Madison	15	2006-02-15 09:45:30
105983	Santa Ana	70	2006-02-15 09:45:30
105984	Houston	54	2006-02-15 09:45:30
105985	Memphis	90	2006-02-15 09:45:30
105986	Portland	15	2006-02-15 09:45:30
105987	Birmingham	36	2006-02-15 09:45:30
105988	Jacksonville	3	2006-02-15 09:45:30
105989	Salt Lake City	66	2006-02-15 09:45:30
105990	Sioux Falls	18	2006-02-15 09:45:30
105991	Lawrenceville	4	2006-02-15 09:45:30
105992	Fort Smith	66	2006-02-15 09:45:30
105993	Dallas	34	2006-02-15 09:45:30
105994	Torrance	92	2006-02-15 09:45:30
105995	Birmingham	14	2006-02-15 09:45:30
105996	Santa Ana	72	2006-02-15 09:45:30
105997	Omaha	65	2006-02-15 09:45:30
105998	Macon	66	2006-02-15 09:45:30
105999	Sarasota	104	2006-02-15 09:45:30
106000	Modesto	50	2006-02-15 09:45:30
106001	Des Moines	87	2006-02-15 09:45:30
106002	Huntington	44	2006-02-15 09:45:30
106003	Tacoma	5	2006-02-15 09:45:30
106004	Houston	30	2006-02-15 09:45:30
106005	Cincinnati	4	2006-02-15 09:45:30
106006	Long Beach	61	2006-02-15 09:45:30
106007	Sioux Falls	92	2006-02-15 09:45:30
106008	Denton	36	2006-02-15 09:45:30
106009	Washington	78	2006-02-15 09:45:30
106010	Springfield	41	2006-02-15 09:45:30
106011	Asheville	81	2006-02-15 09:45:30
106012	Portland	51	2006-02-15 09:45:30
106013	Indianapolis	63	2006-02-15 09:45:30
106014	Kansas City	37	2006-02-15 09:45:30
106015	London	22	2006-02-15 09:45:30
106016	Portland	43	2006-02-15 09:45:30
106017	Los Angeles	17	2006-02-15 09:45:30
106018	Grand Junction	40	2006-02-15 09:45:30
106019	Salt Lake City	58	2006-02-15 09:45:30
106020	Irving	107	2006-02-15 09:45:30
106021	Beaverton	45	2006-02-15 09:45:30
106022	Roanoke	73	2006-02-15 09:45:30
106023	Saint Louis	88	2006-02-15 09:45:30
106024	San Diego	99	2006-02-15 09:45:30
106025	Orlando	108	2006-02-15 09:45:30
106026	Milwaukee	99	2006-02-15 09:45:30
106027	Detroit	71	2006-02-15 09:45:30
106028	Dallas	31	2006-02-15 09:45:30
106029	Harrisburg	90	2006-02-15 09:45:30
106030	Sacramento	91	2006-02-15 09:45:30
106031	Syracuse	27	2006-02-15 09:45:30
106032	Albany	27	2006-02-15 09:45:30
106033	Miami	91	2006-02-15 09:45:30
106034	Washington	105	2006-02-15 09:45:30
106035	Chicago	28	2006-02-15 09:45:30
106036	Fort Worth	93	2006-02-15 09:45:30
106037	Ventura	54	2006-02-15 09:45:30
106038	Fresno	65	2006-02-15 09:45:30
106039	Lawrenceville	6	2006-02-15 09:45:30
106040	Hampton	40	2006-02-15 09:45:30
106041	Honolulu	85	2006-02-15 09:45:30
106042	Fort Myers	23	2006-02-15 09:45:30
106043	New Hyde Park	70	2006-02-15 09:45:30
106044	Visalia	4	2006-02-15 09:45:30
106045	Rochester	24	2006-02-15 09:45:30
106046	Denver	98	2006-02-15 09:45:30
106047	Sacramento	61	2006-02-15 09:45:30
106048	Miami	61	2006-02-15 09:45:30
106049	Joliet	4	2006-02-15 09:45:30
106050	Montgomery	100	2006-02-15 09:45:30
106051	Fresno	55	2006-02-15 09:45:30
106052	San Diego	33	2006-02-15 09:45:30
106053	Colorado Springs	16	2006-02-15 09:45:30
106054	Huntington	1	2006-02-15 09:45:30
106055	San Francisco	11	2006-02-15 09:45:30
106056	Saint Louis	59	2006-02-15 09:45:30
106057	Anaheim	42	2006-02-15 09:45:30
106058	Greensboro	75	2006-02-15 09:45:30
106059	Cleveland	53	2006-02-15 09:45:30
106060	Cincinnati	24	2006-02-15 09:45:30
106061	Fort Worth	40	2006-02-15 09:45:30
106062	Beaufort	107	2006-02-15 09:45:30
106063	Nashville	28	2006-02-15 09:45:30
106064	Odessa	62	2006-02-15 09:45:30
106065	Kansas City	53	2006-02-15 09:45:30
106066	Philadelphia	21	2006-02-15 09:45:30
106067	Austin	2	2006-02-15 09:45:30
106068	Atlanta	93	2006-02-15 09:45:30
106069	Huntington	16	2006-02-15 09:45:30
106070	Fort Pierce	92	2006-02-15 09:45:30
106071	Houston	27	2006-02-15 09:45:30
106072	Washington	65	2006-02-15 09:45:30
106073	Charlottesville	31	2006-02-15 09:45:30
106074	Washington	1	2006-02-15 09:45:30
106075	Harrisburg	21	2006-02-15 09:45:30
106076	Youngstown	14	2006-02-15 09:45:30
106077	Boston	43	2006-02-15 09:45:30
106078	Houston	85	2006-02-15 09:45:30
106079	Los Angeles	101	2006-02-15 09:45:30
106080	El Paso	69	2006-02-15 09:45:30
106081	Marietta	93	2006-02-15 09:45:30
106082	Decatur	70	2006-02-15 09:45:30
106083	Tacoma	40	2006-02-15 09:45:30
106084	Jackson	77	2006-02-15 09:45:30
106085	Van Nuys	77	2006-02-15 09:45:30
106086	Huntington Beach	12	2006-02-15 09:45:30
106087	Gastonia	82	2006-02-15 09:45:30
106088	Indianapolis	88	2006-02-15 09:45:30
106089	Houston	5	2006-02-15 09:45:30
106090	Washington	22	2006-02-15 09:45:30
106091	Tallahassee	83	2006-02-15 09:45:30
106092	Anniston	10	2006-02-15 09:45:30
106093	Duluth	64	2006-02-15 09:45:30
106094	Portland	107	2006-02-15 09:45:30
106095	Midland	12	2006-02-15 09:45:30
106096	New York City	40	2006-02-15 09:45:30
106097	Saint Paul	77	2006-02-15 09:45:30
106098	Beaverton	79	2006-02-15 09:45:30
106099	Spring	101	2006-02-15 09:45:30
106100	Charleston	91	2006-02-15 09:45:30
106101	Bowie	18	2006-02-15 09:45:30
106102	Columbus	77	2006-02-15 09:45:30
106103	New Bedford	4	2006-02-15 09:45:30
106104	Tampa	106	2006-02-15 09:45:30
106105	Norcross	36	2006-02-15 09:45:30
106106	Columbia	26	2006-02-15 09:45:30
106107	Houston	64	2006-02-15 09:45:30
106108	El Paso	38	2006-02-15 09:45:30
106109	Las Vegas	16	2006-02-15 09:45:30
106110	Lakeland	98	2006-02-15 09:45:30
106111	Olympia	62	2006-02-15 09:45:30
106112	San Diego	106	2006-02-15 09:45:30
106113	Charlotte	57	2006-02-15 09:45:30
106114	Fort Worth	80	2006-02-15 09:45:30
106115	Salt Lake City	16	2006-02-15 09:45:30
106116	Chicago	28	2006-02-15 09:45:30
106117	Tallahassee	36	2006-02-15 09:45:30
106118	Grand Rapids	105	2006-02-15 09:45:30
106119	Saint Paul	1	2006-02-15 09:45:30
106120	San Antonio	53	2006-02-15 09:45:30
106121	Springfield	43	2006-02-15 09:45:30
106122	Augusta	106	2006-02-15 09:45:30
106123	San Francisco	71	2006-02-15 09:45:30
106124	Tucson	44	2006-02-15 09:45:30
106125	Cincinnati	106	2006-02-15 09:45:30
106126	Lafayette	67	2006-02-15 09:45:30
106127	Hamilton	88	2006-02-15 09:45:30
106128	Irvine	105	2006-02-15 09:45:30
106129	Joliet	33	2006-02-15 09:45:30
106130	Detroit	80	2006-02-15 09:45:30
106131	Boulder	68	2006-02-15 09:45:30
106132	Des Moines	6	2006-02-15 09:45:30
106133	Shawnee Mission	51	2006-02-15 09:45:30
106134	Vancouver	14	2006-02-15 09:45:30
106135	Buffalo	99	2006-02-15 09:45:30
106136	San Diego	70	2006-02-15 09:45:30
106137	Oklahoma City	3	2006-02-15 09:45:30
106138	Irvine	83	2006-02-15 09:45:30
106139	New York City	74	2006-02-15 09:45:30
106140	Tampa	40	2006-02-15 09:45:30
106141	Amarillo	11	2006-02-15 09:45:30
106142	Tucson	83	2006-02-15 09:45:30
106143	Tucson	49	2006-02-15 09:45:30
106144	Winston Salem	41	2006-02-15 09:45:30
106145	Fort Wayne	37	2006-02-15 09:45:30
106146	Odessa	8	2006-02-15 09:45:30
106147	Pittsburgh	31	2006-02-15 09:45:30
106148	San Diego	87	2006-02-15 09:45:30
106149	Richmond	17	2006-02-15 09:45:30
106150	Washington	105	2006-02-15 09:45:30
106151	Las Vegas	90	2006-02-15 09:45:30
106152	Columbus	105	2006-02-15 09:45:30
106153	Birmingham	68	2006-02-15 09:45:30
106154	Dallas	105	2006-02-15 09:45:30
106155	Springfield	48	2006-02-15 09:45:30
106156	Austin	90	2006-02-15 09:45:30
106157	Washington	75	2006-02-15 09:45:30
106158	Anaheim	8	2006-02-15 09:45:30
106159	Corpus Christi	106	2006-02-15 09:45:30
106160	Detroit	24	2006-02-15 09:45:30
106161	Fort Wayne	12	2006-02-15 09:45:30
106162	Elizabeth	23	2006-02-15 09:45:30
106163	Syracuse	51	2006-02-15 09:45:30
106164	Harrisburg	47	2006-02-15 09:45:30
106165	Raleigh	11	2006-02-15 09:45:30
106166	Tucson	91	2006-02-15 09:45:30
106167	New Haven	3	2006-02-15 09:45:30
106168	Macon	70	2006-02-15 09:45:30
106169	Springfield	12	2006-02-15 09:45:30
106170	Loretto	65	2006-02-15 09:45:30
106171	Houston	91	2006-02-15 09:45:30
106172	New York City	62	2006-02-15 09:45:30
106173	Bakersfield	69	2006-02-15 09:45:30
106174	El Paso	11	2006-02-15 09:45:30
106175	Corpus Christi	58	2006-02-15 09:45:30
106176	Birmingham	91	2006-02-15 09:45:30
106177	Bowie	20	2006-02-15 09:45:30
106178	San Francisco	72	2006-02-15 09:45:30
106179	New York City	61	2006-02-15 09:45:30
106180	Panama City	25	2006-02-15 09:45:30
106181	San Bernardino	20	2006-02-15 09:45:30
106182	Tucson	106	2006-02-15 09:45:30
106183	New York City	94	2006-02-15 09:45:30
106184	Los Angeles	20	2006-02-15 09:45:30
106185	Savannah	61	2006-02-15 09:45:30
106186	Knoxville	56	2006-02-15 09:45:30
106187	Washington	15	2006-02-15 09:45:30
106188	Des Moines	27	2006-02-15 09:45:30
106189	Huntsville	104	2006-02-15 09:45:30
106190	Buffalo	19	2006-02-15 09:45:30
106191	New York City	97	2006-02-15 09:45:30
106192	Salt Lake City	43	2006-02-15 09:45:30
106193	Seattle	66	2006-02-15 09:45:30
106194	Charlotte	14	2006-02-15 09:45:30
106195	Albany	27	2006-02-15 09:45:30
106196	Chesapeake	31	2006-02-15 09:45:30
106197	Springfield	78	2006-02-15 09:45:30
106198	Miami	90	2006-02-15 09:45:30
106199	Spartanburg	54	2006-02-15 09:45:30
106200	Akron	67	2006-02-15 09:45:30
106201	Brooksville	7	2006-02-15 09:45:30
106202	Panama City	41	2006-02-15 09:45:30
106203	Denton	62	2006-02-15 09:45:30
106204	Provo	105	2006-02-15 09:45:30
106205	Albuquerque	86	2006-02-15 09:45:30
106206	Chesapeake	67	2006-02-15 09:45:30
106207	Birmingham	41	2006-02-15 09:45:30
106208	Naples	4	2006-02-15 09:45:30
106209	Johnstown	47	2006-02-15 09:45:30
106210	Austin	97	2006-02-15 09:45:30
106211	Winston Salem	43	2006-02-15 09:45:30
106212	Seattle	5	2006-02-15 09:45:30
106213	Boise	32	2006-02-15 09:45:30
106214	Joliet	88	2006-02-15 09:45:30
106215	Cumming	18	2006-02-15 09:45:30
106216	Trenton	67	2006-02-15 09:45:30
106217	Santa Monica	60	2006-02-15 09:45:30
106218	Honolulu	53	2006-02-15 09:45:30
106219	Wichita	18	2006-02-15 09:45:30
106220	Washington	60	2006-02-15 09:45:30
106221	Denver	57	2006-02-15 09:45:30
106222	North Little Rock	32	2006-02-15 09:45:30
106223	Kansas City	37	2006-02-15 09:45:30
106224	Charlotte	22	2006-02-15 09:45:30
106225	Largo	48	2006-02-15 09:45:30
106226	Tuscaloosa	60	2006-02-15 09:45:30
106227	Lancaster	33	2006-02-15 09:45:30
106228	Erie	60	2006-02-15 09:45:30
106229	Washington	72	2006-02-15 09:45:30
106230	Rochester	23	2006-02-15 09:45:30
106231	New Haven	80	2006-02-15 09:45:30
106232	Pompano Beach	63	2006-02-15 09:45:30
106233	Saint Paul	98	2006-02-15 09:45:30
106234	Oklahoma City	48	2006-02-15 09:45:30
106235	Indianapolis	98	2006-02-15 09:45:30
106236	Austin	76	2006-02-15 09:45:30
106237	Saint Louis	59	2006-02-15 09:45:30
106238	San Jose	89	2006-02-15 09:45:30
106239	Indianapolis	24	2006-02-15 09:45:30
106240	Anchorage	3	2006-02-15 09:45:30
106241	Charlotte	104	2006-02-15 09:45:30
106242	Fresno	89	2006-02-15 09:45:30
106243	Panama City	83	2006-02-15 09:45:30
106244	El Paso	20	2006-02-15 09:45:30
106245	Lincoln	85	2006-02-15 09:45:30
106246	Columbia	82	2006-02-15 09:45:30
106247	Savannah	66	2006-02-15 09:45:30
106248	Ridgely	9	2006-02-15 09:45:30
106249	Colorado Springs	19	2006-02-15 09:45:30
106250	Tacoma	64	2006-02-15 09:45:30
106251	Orlando	67	2006-02-15 09:45:30
106252	Sacramento	92	2006-02-15 09:45:30
106253	Tacoma	97	2006-02-15 09:45:30
106254	New York City	55	2006-02-15 09:45:30
106255	New Orleans	85	2006-02-15 09:45:30
106256	Bakersfield	55	2006-02-15 09:45:30
106257	Vero Beach	92	2006-02-15 09:45:30
106258	Garden Grove	15	2006-02-15 09:45:30
106259	Bakersfield	85	2006-02-15 09:45:30
106260	Fresno	96	2006-02-15 09:45:30
106261	Des Moines	44	2006-02-15 09:45:30
106262	El Paso	100	2006-02-15 09:45:30
106263	Colorado Springs	77	2006-02-15 09:45:30
106264	San Antonio	99	2006-02-15 09:45:30
